model,resp_id,orig_idx,mean_surprisal,n_tok,gap,jsd_noctx,chunk_drops,chunk_jsds,sent_type,label,sent_text
tofueval_SmolLM2-1.7B-Instruct,594,594,1.8692827224731445,16,1.1056153774261475,0.14186255633831024,"[-0.08110437794402969, -0.03042155498860666, 0.06526199951895251, 0.2353817385956063, 0.78644712429832]","[0.02246432384470154, 0.022906741177585843, 0.012722550457823445, 0.019364157609700783, 0.09355270222860668]",none,0,One councilmember appreciates Raintree's creativity in connecting areas of the city.
tofueval_SmolLM2-1.7B-Instruct,595,595,2.5387115478515625,18,1.8586783409118652,0.1857711672782898,"[-0.16660205180071191, 0.21214848625176172, 0.01719899128915535, 0.23642165538816093, -0.07940992702141456]","[0.03412025605065436, 0.021821063891568175, 0.006542925900678003, 0.0406084071065354, 0.011489100620767405]",none,0,The City Council discussed property development by Raintree for two projects in downtown Long Beach.
tofueval_SmolLM2-1.7B-Instruct,595,595,1.8193943500518799,43,0.5721225142478943,0.11377441138029099,"[0.6260591574273137, 0.02757851103710574, 0.027842370614877817, 0.02735979645166121, 0.010841899283679046]","[0.09994312514399373, 0.012639228498523322, 0.002565637770161164, 0.0034653488717351646, 0.005207507534768685]",none,1,"The council approved a development agreement for a property at 127-135 East Broadway, and a motion was made to move forward with entitlements for another property at 110 Pine Ave."
tofueval_SmolLM2-1.7B-Instruct,595,595,1.7323640584945679,17,1.1164734363555908,0.14410078525543213,"[1.0098638640826239, 0.1379105922053842, 0.08535793971489458, 0.09452220112742747, 0.012361834537895286]","[0.12091907161897432, 0.011820069104621378, 0.004455543368000209, 0.006600280355675803, 0.005891224496521959]",none,0,The council also discussed the importance of economic analysis and the reduction of costs for the projects.
tofueval_SmolLM2-1.7B-Instruct,596,596,1.5184860229492188,32,1.2016228437423706,0.20436501502990723,"[0.5048547058900112, -0.007570602375835733, 0.026750384178740205, 0.1547767966092124, 0.033900538620400766]","[0.0907338869482146, 0.005448786604816291, 0.0035358958281648256, 0.020599853027270854, 0.004989093998100103]",none,0,"The document discusses the development of a property located at 127-135 East Broadway in Long Beach, California, by Raintree Partners."
tofueval_SmolLM2-1.7B-Instruct,596,596,2.379622220993042,18,0.1455889344215393,0.09745717793703079,"[-0.058246876320077315, 0.39132013606528443, -0.10255498925430907, -0.05365245644417074, 0.059820498132871255]","[0.01567951449962695, 0.08942521218583958, 0.005541562487501829, 0.0026444992427059333, 0.005110837200239378]",none,1,"The property was previously owned by Dean Patino, who made a significant profit on the property."
tofueval_SmolLM2-1.7B-Instruct,596,596,1.6169312000274658,15,1.7275327444076538,0.1334906369447708,"[0.002334753501539429, 0.05115646269793312, 0.1560548835977291, 0.7779318258166313, 0.342562383118396]","[0.012911652697706206, 0.013297012868376139, 0.015202197564940434, 0.05043489702511579, 0.02586065718496684]",none,1,The city council approved the development with a motion carried by Councilmember Pearce.
tofueval_SmolLM2-1.7B-Instruct,596,596,0.9128249287605286,42,2.1525981426239014,0.23502527177333832,"[0.07662851594912874, 0.5423002886519455, -0.014286440082200681, 0.01620172530307346, 1.6485786464472767]","[0.00691264633175457, 0.07085783097656417, 0.0016392801080330952, 0.008237141647604014, 0.16633860875525724]",none,1,"The development is expected to bring 400 units to the downtown area and includes features such as an alleyway mural and connecting the promenade to areas that typically don't get connected, including the arts."
tofueval_SmolLM2-1.7B-Instruct,597,597,1.839576244354248,23,1.4092735052108765,0.1742725968360901,"[-0.015609445843754498, 0.12921099566649544, 0.01300583905274676, 0.22416191892072043, -0.04369505563796417]","[0.01691374228480329, 0.009287442277512959, 0.002859057431420376, 0.02298656835418332, 0.007292740796836607]",none,0,"The document discusses the property development in Long Beach, California, with a focus on two projects by Raintree."
tofueval_SmolLM2-1.7B-Instruct,597,597,1.3358721733093262,26,0.22359015047550201,0.046429116278886795,"[-0.09834515957090144, 0.1468842530157417, -0.03793294308707118, 0.08579466153437701, -0.05341651623782057]","[0.025814925510181077, 0.017085797051899696, 0.00310310032930899, 0.010026071151864576, 0.011825631316661691]",none,1,"The first project involves the construction of a parking lot, while the second project involves the development of two residential buildings in the downtown area."
tofueval_SmolLM2-1.7B-Instruct,598,598,2.897177219390869,13,1.5688942670822144,0.20095959305763245,"[0.13209619943518192, 0.03656942216464533, 0.013526175777839784, -0.03927467475967625, 0.1263633923920749]","[0.018901967041773996, 0.006742728623521543, 0.0035120816959219015, 0.006206744373527657, 0.008832550125432066]",none,0,The document discusses two property development proposals by Raintree Partners.
tofueval_SmolLM2-1.7B-Instruct,598,598,1.0525639057159424,34,1.620995283126831,0.2014351785182953,"[1.5496764559956158, 0.021092540570808685, 0.006461299709318315, -0.06077958681785008, 0.03301742419545703]","[0.1842500000972958, 0.003686886909797656, 0.0019821571510392996, 0.0023245682375411837, 0.002153913052311777]",none,0,"The first proposal involves a property at 127-135 East Broadway, which requires a major dedication and a reduction in price of $1.3 million."
tofueval_SmolLM2-1.7B-Instruct,598,598,1.3769862651824951,26,1.659008264541626,0.1762760579586029,"[1.401633934172703, 0.07196730315571095, -0.0020089749344221605, 0.07132856944596054, 0.0027972815962409815]","[0.1566493557430966, 0.027029258091715747, 0.003789841181130144, 0.00571642943693335, 0.0022874522146594245]",none,1,"The second proposal concerns a property on Ocean Boulevard and Broadway, which has been available to the city, economists, and council members."
tofueval_SmolLM2-1.7B-Instruct,598,598,2.5133183002471924,7,0.026085440069437027,0.11096278578042984,"[-0.2884616426059178, -0.19787776044436864, -0.01152858989579337, 0.00862149681363787, -0.05614122748374939]","[0.07483124686405063, 0.015761011080550297, 0.00430299637706152, 0.0037771943690521376, 0.005365033667268497]",none,0,The council voted to approve both proposals.
tofueval_SmolLM2-1.7B-Instruct,598,598,0.9946369528770447,16,1.4886951446533203,0.16765770316123962,"[0.12046116007513774, -0.05750711545442755, -0.025986580842072726, 1.127054239370409, 0.3322102297188394]","[0.017214916118518886, 0.01362050009473137, 0.0067910177230174895, 0.0675858847366726, 0.07539240164874172]",none,0,Councilmember Pearce expressed appreciation for Raintree's creative approach to the projects.
tofueval_SmolLM2-1.7B-Instruct,599,599,1.8778088092803955,15,2.064716339111328,0.22918817400932312,"[-0.0749375588503123, 0.010585743828172175, 0.05257506472989917, 0.5156109647088063, -0.028586891059724926]","[0.021688344451922602, 0.008775901612519494, 0.0033023426017962263, 0.03941201625855986, 0.00953550787256366]",none,0,The document discusses a property development project by Raintree in Long Beach.
tofueval_SmolLM2-1.7B-Instruct,599,599,1.379321813583374,28,1.4361499547958374,0.1631784737110138,"[0.1919344641164571, 0.8348207050668341, 0.0263463695613869, -0.03353872635073328, -0.058305389272650894]","[0.03912004722362943, 0.11474090890676182, 0.003374776089068681, 0.01806631805796347, 0.009560835133064367]",none,0,"The council members discuss the reduction in price and express excitement about the project, which will bring over 400 units to the downtown area."
tofueval_SmolLM2-1.7B-Instruct,600,600,1.8476747274398804,18,1.1109341382980347,0.17934700846672058,"[1.088116343650553, -0.02039969727371095, -0.043504574361981616, -0.07468104150999959, -0.022631583119315717]","[0.16315427501427215, 0.0009500354125419916, 0.0015552756860870431, 0.0012751274869818492, 0.003895127650947769]",none,0,Council Bill 120264 proposes regulating commercial activity in Seattle parks.
tofueval_SmolLM2-1.7B-Instruct,600,600,1.4969501495361328,14,1.4354918003082275,0.2236357033252716,"[1.626256182864641, 0.01813834678614512, 0.07140731701968304, 0.07600205993471068, -0.01918092250603617]","[0.23205725741614255, 0.0019522001269771344, 0.004338212006717056, 0.0015657368663336715, 0.0023657602317013826]",none,0,"It defines commercial activity, sets permit terms, and clarifies allowed activities."
tofueval_SmolLM2-1.7B-Instruct,600,600,1.7331596612930298,8,1.259279489517212,0.2740649878978729,"[0.6928979903459549, 0.7981865927577019, 0.0883080514613539, 0.029044719180092216, -0.06493230583146214]","[0.13137049041688442, 0.19218360935337842, 0.00762337444757577, 0.003690675104735419, 0.011333537771861302]",none,0,The bill passed unanimously in committee and council.
tofueval_SmolLM2-1.7B-Instruct,601,601,1.6474779844284058,26,1.3574109077453613,0.17379499971866608,"[1.1358339757873461, 0.0018245668481820477, -0.022284263691220146, -0.030613561917562038, -0.0161395514274213]","[0.16858798226950547, 0.0013777369390132104, 0.0028611099651418325, 0.001688530696705689, 0.0036327423518182165]",none,0,Council Bill 120264 proposes to define commercial activity in parks and create a permitting system for certain activities.
tofueval_SmolLM2-1.7B-Instruct,601,601,0.5296004414558411,18,2.677971601486206,0.2827620208263397,"[-0.11388648600485693, 2.3091581298504025, -0.009315742052017918, -0.011404719056574524, -0.008758108413732972]","[0.03846613903361787, 0.2570101257127438, 0.003092358009730055, 0.0012178943631321697, 0.0017180982107321244]",none,1,The bill was passed unanimously out of committee with five councilmembers voting in favor and nine opposed.
tofueval_SmolLM2-1.7B-Instruct,602,602,1.0154595375061035,36,1.936288595199585,0.22822976112365723,"[1.9489025176606245, -0.018320243475803483, -0.015202205985487025, -0.017723483805538207, -0.053397037755833786]","[0.23198624644687194, 0.002022125961869076, 0.0022879753003432293, 0.0015037530583236326, 0.0035599554021625104]",none,0,"Council Bill 120264 relates to permits and parks, clarifying the nature of permissible commercial activities in parks and amending related sections of the Seattle Municipal Code."
tofueval_SmolLM2-1.7B-Instruct,602,602,1.7356172800064087,15,1.0732643604278564,0.24775713682174683,"[-0.05316698290407658, 0.822765905658404, -0.07010411222775777, -0.022136330232024194, 0.00895631971458594]","[0.054580554955949385, 0.2312923035894831, 0.004327829896161954, 0.0029663362976862116, 0.0037636629422195256]",none,1,The bill was passed unanimously with nine councilmembers voting in favor and none opposed.
tofueval_SmolLM2-1.7B-Instruct,603,603,1.4891278743743896,27,1.407614827156067,0.18171216547489166,"[1.1663360959953732, 0.004298099114007696, -0.025084682171129517, -0.047783286327979076, -0.015661849195129]","[0.17516318550850782, 0.0010519616461587484, 0.0019471147458244996, 0.0012782495395421629, 0.0034334350255920544]",none,0,Council Bill 120264 aims to regulate commercial activity in Seattle parks by defining it and establishing a permit system.
tofueval_SmolLM2-1.7B-Instruct,603,603,1.2929539680480957,22,2.154055118560791,0.3017862141132355,"[1.131782814593118, 0.6127323131407717, 0.01315653635273603, -0.01242860615060305, 0.03559995046750621]","[0.2193555294956737, 0.08407019618723345, 0.004304386868666784, 0.003573808743670849, 0.0027346657246157106]",none,0,The legislation was passed unanimously out of committee and was recommended to be passed by the Public Assets and Homelessness Committee.
tofueval_SmolLM2-1.7B-Instruct,603,603,0.8773858547210693,17,1.5094941854476929,0.16990411281585693,"[0.42177122173940435, 0.1971267093630398, -0.05297548214302344, 0.20345902399105184, -0.06391512613524408]","[0.0552262487985632, 0.06343179382383823, 0.008506266603516825, 0.029236343286945212, 0.006730233692317544]",none,0,"Councilmember Lewis moved to pass the bill, and there were no objections or concerns raised."
tofueval_SmolLM2-1.7B-Instruct,604,604,1.1703108549118042,28,1.71280038356781,0.24277320504188538,"[1.6804293127165042, 0.014600342667628345, -0.016400634972212304, -0.07289673137919246, -0.01804829605784367]","[0.2482736850506626, 0.001232821256572996, 0.0010895044023300215, 0.0018511282033029733, 0.003167635811938193]",none,0,Council Bill 120264 clarifies the nature of permissible commercial activities in parks and establishes a maximum term for permits.
tofueval_SmolLM2-1.7B-Instruct,604,604,1.5352063179016113,11,1.2118407487869263,0.23822559416294098,"[0.712346689267592, 0.5306018103252758, 0.00804061239415949, -0.001982045444575223, -0.023009104484861546]","[0.10890753126957199, 0.15388014633208513, 0.009128839878196066, 0.004481528113088148, 0.004953834238800813]",none,0,The bill passed unanimously in committee and was recommended for passage.
tofueval_SmolLM2-1.7B-Instruct,605,605,1.6449540853500366,27,0.7852977514266968,0.15838505327701569,"[0.7877184572043242, 0.02107392738280059, -0.01859065843746066, -0.022636564914137125, 0.008866563988030303]","[0.16009599643897404, 0.0012763872896525922, 0.00242369690542748, 0.0015223853295335881, 0.003612382449487254]",none,0,Council Bill 120264 proposes to regulate commercial activities in parks by defining such activities and establishing a permit system.
