model,resp_id,orig_idx,mean_surprisal,n_tok,gap,jsd_noctx,chunk_drops,chunk_jsds,sent_type,label,sent_text
tofueval_Qwen2.5-1.5B-Instruct,555,555,1.9829179048538208,27,0.4127061367034912,0.15219557285308838,"[0.06817426291915278, 0.5311656710433049, 0.012936530173411247, 0.015154010443775743, 0.04990712934415097]","[0.016774671465773956, 0.10534805072152435, 0.00924123542588657, 0.0013695902812792661, 0.004870449319881758]",none,0,"The speaker expressed concern about the low number of police officers in the city, citing a recent violent incident on a train as an example."
tofueval_Qwen2.5-1.5B-Instruct,555,555,0.9753494262695312,20,1.7867002487182617,0.21914689242839813,"[0.05703788409700792, 0.10862440466917178, 1.8563521239353578, 0.051687008012959265, -0.019044388274232917]","[0.0058107515467781925, 0.02247176643770672, 0.2308211745141307, 0.0027891544631074793, 0.00376445857834824]",none,1,"They suggested that transit policing should be handled by a specialized trained force, rather than the current police department."
tofueval_Qwen2.5-1.5B-Instruct,555,555,1.5572030544281006,25,1.7635109424591064,0.24553503096103668,"[0.9952085031475871, 0.20660554695234168, -0.09262364876340143, 0.12275588049727958, 0.13057828093878926]","[0.13656882365175987, 0.01222001837566495, 0.03068979523530288, 0.02276655556780497, 0.028932343436472364]",none,1,"The council voted to approve a police agreement with the Long Beach Community College District, but the speaker requested reconsideration of the item."
tofueval_Qwen2.5-1.5B-Instruct,556,556,2.25917911529541,29,0.6404600739479065,0.14287720620632172,"[0.08901076135225594, 0.6262531449600798, -0.03412662451717489, -0.029902182174204237, 0.035959671705094134]","[0.015063555259232465, 0.09820609088336792, 0.025518738464096056, 0.002307970652932924, 0.003723165903748254]",none,0,"The speaker expresses concern about the low number of police officers and the need for increased presence, citing an incident on the blue line as an example."
tofueval_Qwen2.5-1.5B-Instruct,556,556,1.7100874185562134,13,1.5500564575195312,0.23366999626159668,"[-0.08926210953639103, 0.023688583992994748, 2.3344676402898936, 0.029936393866172202, -0.01813522095863636]","[0.019865726731950417, 0.021007858073482148, 0.27206507611733216, 0.002372624930173445, 0.0035826631624681447]",none,0,They propose addressing the situation by assigning trained professionals to the transit system.
tofueval_Qwen2.5-1.5B-Instruct,557,557,2.286020278930664,16,-0.022815346717834473,0.2514580190181732,"[0.049779040506109595, -0.04962155781686306, 0.1750014927238226, 0.009744576062075794, -0.052847198909148574]","[0.017413404821127187, 0.051441602990962565, 0.11278136760665802, 0.005313835317792837, 0.005283124995912658]",none,0,There is a need to address the situation of low police numbers in the community.
tofueval_Qwen2.5-1.5B-Instruct,557,557,1.2667092084884644,20,0.946158230304718,0.1621709167957306,"[0.01423546371224802, 0.6661323307431303, 0.35455774421570824, -0.005213213266688399, -0.09027404216612922]","[0.01856930557951273, 0.08524700658599613, 0.055837784166942586, 0.0030663838085729367, 0.0053945662087244274]",none,0,The MTA and the police department need to work together to ensure adequate police presence on the transit system.
tofueval_Qwen2.5-1.5B-Instruct,558,558,1.8184831142425537,30,1.2968050241470337,0.2612665891647339,"[1.088447700161487, -0.034079308523602476, -0.022479970321486083, -0.00819122803756424, -0.01647670367868462]","[0.22526994704579315, 0.0025614505981896704, 0.0022326359063299605, 0.0008226081662845293, 0.005268027085003268]",none,0,"The City Council approved an agreement to provide $3,000,102 for law enforcement security services with Long Beach Community College District."
tofueval_Qwen2.5-1.5B-Instruct,558,558,2.0781466960906982,17,0.9539554715156555,0.24306049942970276,"[0.17612480657065616, 0.4750160504789913, 0.2821076188565177, -0.07403525293749921, -0.04845905347782023]","[0.12225118720465723, 0.1688797129318118, 0.029823761381361263, 0.0027240440791929895, 0.0069680228272559095]",none,1,"Despite police staffing shortages, the agreement will fund transit police for 3-4 years."
tofueval_Qwen2.5-1.5B-Instruct,558,558,2.803173303604126,19,1.1356863975524902,0.22843904793262482,"[0.3418294577859342, 0.2687115155797648, 0.9900717837307113, 0.03328671240198769, 0.005007509672156486]","[0.052614641351331225, 0.14192603030364567, 0.08821382859452187, 0.002117760184008052, 0.005468982416220426]",none,0,A resident urged hiring trained transit police due to an unsafe experience and lack of police presence on transit.
tofueval_Qwen2.5-1.5B-Instruct,559,559,2.0754387378692627,20,1.6512254476547241,0.3399815261363983,"[1.0076451284810901, 0.028318592021241783, -0.04363092137500644, -0.03248726148158312, -0.12549142388161272]","[0.2686884911730886, 0.0030424617707467405, 0.00410794102899672, 0.0009491206783422967, 0.008409278492217708]",none,0,District 5 and 6: Agreement with Long Beach Community College District for law enforcement security services.
tofueval_Qwen2.5-1.5B-Instruct,559,559,0.5308967232704163,16,1.2611534595489502,0.3449391722679138,"[1.1977707645855844, 0.05700117979722563, 0.028091596061130986, 0.011768079333705828, -0.06880698791064788]","[0.328665507491678, 0.0008018365703037489, 0.0006089340045036806, 0.0001557956690021456, 0.0009535117221730616]",none,1,"Estimated cost: $3,000,102.52."
tofueval_Qwen2.5-1.5B-Instruct,560,560,0.9513213634490967,49,1.9728373289108276,0.32012078166007996,"[1.7021726250876577, 0.011657368377794283, 0.025881594751975785, 0.002583309187499179, -0.03287759443732544]","[0.28852805193057474, 0.0019086290128087762, 0.0022800182792540296, 0.0009743169209509595, 0.005390524783029016]",none,1,"The City Council approved a recommendation to execute an agreement with the Long Beach Community College District to provide law enforcement security services, with an estimated amount of $3,000,102.52, for districts five and six."
tofueval_Qwen2.5-1.5B-Instruct,561,561,1.02629554271698,37,1.50147545337677,0.30921804904937744,"[1.2257598853682645, 0.03816917494928143, 0.015984084470334427, -0.012075750188651492, -0.029660251491952443]","[0.2664118960210298, 0.0017559261851307088, 0.002174557111138219, 0.0009231658403567397, 0.0035313604373702736]",none,1,"The Long Beach City Council approved a police security services agreement with the Long Beach Community College District for an estimated amount of $3,000,102.52."
tofueval_Qwen2.5-1.5B-Instruct,561,561,0.7915576100349426,13,0.494838684797287,0.18539410829544067,"[0.60207119383491, 0.06382565308124938, 0.016519098782177586, 0.00909903274777417, -0.04203785857288704]","[0.18976254094965184, 0.005507676505474662, 0.004721450034716886, 0.0008997387805694556, 0.0051570417065774496]",none,0,The agreement is to provide law enforcement security services to the college district.
tofueval_Qwen2.5-1.5B-Instruct,562,562,1.4578285217285156,25,0.8887465596199036,0.1752062290906906,"[0.7729389918036759, 0.0671173835080117, 0.040213317032903435, 0.001446482315659523, -0.12040603689383715]","[0.1597146526275901, 0.0042185108132252935, 0.0027471012224850712, 0.0010705113055882976, 0.005521330840419978]",none,0,The Long Beach Community College District proposes to enter into an agreement with the Long Beach Police Department to provide law enforcement security services.
tofueval_Qwen2.5-1.5B-Instruct,562,562,1.5253983736038208,15,0.33248546719551086,0.2284538298845291,"[0.14739940737684568, 0.03818192550291618, 0.04105955685178439, 0.009953109920024872, 0.02630044681330522]","[0.21294907666742802, 0.005670229823833021, 0.0020013525150716304, 0.0013348888285690918, 0.0016045854078887108]",none,1,The agreement is worth an estimated $3 million over a period of five years.
tofueval_Qwen2.5-1.5B-Instruct,562,562,0.8997722268104553,12,1.469894289970398,0.12464799731969833,"[0.9928119267957906, 0.08971534587908536, 0.07203969437008102, 0.05083032033871859, 0.05643425685896849]","[0.09899898211006075, 0.00515075340013027, 0.005923112570599187, 0.0015131263578875103, 0.005914590224468459]",none,0,The motion to approve the agreement has been made and seconded.
tofueval_Qwen2.5-1.5B-Instruct,562,562,1.5515894889831543,17,1.144647479057312,0.1676599085330963,"[0.026812410584705716, 0.0385184764608686, 0.06248691421591074, 0.29192840218242694, 0.27460291605401677]","[0.06035629825611763, 0.01665261923463892, 0.02999727193004861, 0.06963860909137806, 0.015765521496980323]",none,1,"However, a councilmember has moved to reconsider the item, which has been approved unanimously."
tofueval_Qwen2.5-1.5B-Instruct,563,563,1.3858915567398071,24,2.177267551422119,0.29569926857948303,"[1.8209379482238244, 0.04851375995167473, 0.07605160677424767, 0.018671093349136452, -0.023331833587993362]","[0.2670267906893666, 0.0014304038830156667, 0.0015574032779189413, 0.0010140194385333718, 0.006151913706844425]",none,0,The document discusses a police recommendation to execute an agreement with the Long Beach Community College District to provide law enforcement security services.
tofueval_Qwen2.5-1.5B-Instruct,563,563,0.2701205313205719,21,2.076514959335327,0.3162223994731903,"[2.047362594820914, 0.012326962350579422, 0.004055017203513887, -0.004978093085810542, -0.0215500692706666]","[0.30360285840218976, 0.0009717159720951583, 0.0009547545473001914, 0.000564547862246573, 0.0011150495063356218]",none,1,"The estimated amount for the agreement is $3,000,102.526."
tofueval_Qwen2.5-1.5B-Instruct,564,564,1.488850474357605,37,1.9837833642959595,0.2908634841442108,"[0.06131406689441851, 1.1279198052109898, -0.037656610947640334, -0.03057538570499526, -0.015952686229767907]","[0.00735187533211649, 0.16066657703973958, 0.013490770497269664, 0.0015339514171851202, 0.001880472636801986]",none,0,The city council voted to adopt a resolution modifying the city's fee schedule by reducing entitlement application fees by $950 and establishing a tiered fee structure for mailing public hearing notices.
tofueval_Qwen2.5-1.5B-Instruct,565,565,2.5827059745788574,16,1.8260146379470825,0.30009138584136963,"[0.538265734212473, -0.3263890358066419, 0.19932628008245956, 0.05530906724197848, -0.02608134362162673]","[0.03541103839233983, 0.05922771391487913, 0.02049889153749973, 0.0017107814292387502, 0.00475293751208028]",none,0,"Reduction in conditional use permit fees for development services in Long Beach, California."
tofueval_Qwen2.5-1.5B-Instruct,565,565,0.919938325881958,19,2.030729293823242,0.347537100315094,"[-0.0038616163273170394, 0.45007206752626716, 0.29706959913815617, 0.01633592496479028, 0.018126576778932327]","[0.004156618796634193, 0.09381754797811338, 0.047010446949092226, 0.002281741990516725, 0.0026562956951764996]",none,0,Fee reduction of $950 and establishment of a new tiered fee structure for public noticing.
tofueval_Qwen2.5-1.5B-Instruct,566,566,2.8628132343292236,22,2.11014986038208,0.3552454710006714,"[0.24369180557815442, 0.7413988187909126, 0.25667950117514754, 0.05530634281802287, 0.02206371124206767]","[0.031014792471647856, 0.16650942954319445, 0.028819464493525713, 0.004587051330521386, 0.005181036722164704]",none,0,The document discusses a public hearing to reduce certain entitlement application fees and establish new fees for public noticing by mail.
tofueval_Qwen2.5-1.5B-Instruct,566,566,0.37854498624801636,28,2.343217372894287,0.3081822097301483,"[0.04733360828936384, 1.9620512594701722, 0.06959412026627174, 0.014732817570185424, 0.005450021696820581]","[0.0023536529811524686, 0.26154940058976145, 0.012924713426227998, 0.0010462510296390195, 0.0009205396817344129]",none,0,The proposed resolution would unbundle the noticing fees from the application fee for most entitlement applications and establish a tiered fee structure for mailing public notices.
tofueval_Qwen2.5-1.5B-Instruct,566,566,0.49216729402542114,37,1.8433490991592407,0.30912286043167114,"[0.04308376467518404, 1.2754476654431406, 0.010425492425654099, -0.005784458943929388, 0.0019375307590815134]","[0.0011470366233352805, 0.2413544064219349, 0.020541787179477192, 0.0008618780716299294, 0.0005459772820724563]",none,0,"The fee reduction is $950 less than the current application fees, and the new public noticing fees range from $410 to $950 depending on the noticing radius."
tofueval_Qwen2.5-1.5B-Instruct,566,566,1.2106808423995972,11,2.625079870223999,0.3307941257953644,"[-0.08036176782016727, 0.12211542728949677, 3.3639103291048245, -0.025424990168010645, 0.03433854226022959]","[0.00248982714037993, 0.055761238993992185, 0.3150926449505443, 0.0025917179842839355, 0.0014375367377810603]",none,0,The proposal does not change other standard notices provided by staff.
tofueval_Qwen2.5-1.5B-Instruct,566,566,1.1369891166687012,18,1.737663984298706,0.2714403569698334,"[-0.0634532675839081, 0.1212773713697162, 1.4104516280866746, 0.045474706869249024, -0.09165110323616925]","[0.00528463502941021, 0.029324636906191397, 0.23517287843343285, 0.006621110961740821, 0.004320875158378435]",none,0,The staff recommends the adoption of the proposed resolution to balance reducing costs and providing ample public notification.
tofueval_Qwen2.5-1.5B-Instruct,567,567,0.7935314178466797,40,3.183927059173584,0.4188803732395172,"[-0.01655537710903445, 2.27065752731869, -0.007298878340588999, 0.011321374266299245, 0.006595869919601682]","[0.005673108463295762, 0.3152944335248321, 0.002166933663329473, 0.0011604516137936117, 0.0021560156070307814]",none,0,The document is about a public hearing to consider a resolution to modify the city's master fee schedule for development services by reducing selected entitlement fees and adopting new fees related to the mailing of public hearing notices.
